candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0298__00245	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00246	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00261	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00262	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00275	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00276	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00277	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00287	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00294	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00306	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00311	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00313	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00324	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00331	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00334	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00341	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00348	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00351	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00352	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00353	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00354	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00358	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00372	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00380	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00388	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00391	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00393	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0298__00395	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00409	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00413	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00416	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00418	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00427	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00429	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00442	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00446	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00447	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00457	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00460	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00463	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00465	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00476	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00479	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00492	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00499	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00510	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00516	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00527	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00534	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00539	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00540	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00546	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00555	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00572	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00575	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00579	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00581	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00582	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00597	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00602	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00626	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00628	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00634	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00635	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00642	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00648	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00656	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00675	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00679	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00689	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00693	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00698	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00706	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00707	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00709	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00713	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00714	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00715	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00730	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00731	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00735	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00738	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00747	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00751	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00765	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00770	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00773	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00779	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00781	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00792	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00794	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00803	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00817	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00821	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00824	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00832	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00835	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00838	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00839	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00840	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00844	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00845	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00852	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00853	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00858	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00872	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00875	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00877	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00878	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00886	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00892	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00900	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00904	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00911	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00912	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00914	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00918	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00919	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00923	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0298__00926	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00051	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00059	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00068	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00077	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00149	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00154	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00184	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00222	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00242	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00336	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00394	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00416	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00436	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00449	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00452	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00483	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00492	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00551	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00557	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00591	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00596	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00648	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00696	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00697	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00780	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00795	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0299__00853	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00053	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00058	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00121	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00123	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00141	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00164	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00179	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00188	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00211	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00229	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00258	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00263	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00278	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00312	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00333	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00358	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00376	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00382	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00390	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00411	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00598	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00614	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00636	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00705	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00724	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00725	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00735	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00736	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00739	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00757	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00769	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00771	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00779	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00787	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00881	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00899	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0300__00920	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0302__00659	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0303__00181	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00230	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00274	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00300	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00326	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00506	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00594	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00720	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00790	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0303__00878	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00039	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00112	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00135	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00148	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00169	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00196	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00224	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00264	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00266	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00283	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00319	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00327	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00374	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00376	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00410	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00443	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00463	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00470	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00479	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00523	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00538	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00584	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00632	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00685	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00709	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00720	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00725	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00733	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00745	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00762	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00806	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00817	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00834	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0304__00899	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00016	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00019	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00026	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00029	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00041	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00042	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00052	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00087	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00089	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00091	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00107	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0305__00135	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00148	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00168	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00178	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00182	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00186	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00188	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00203	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00207	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00218	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00246	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00249	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00250	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00260	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00264	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00266	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00307	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00313	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00331	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00344	3	2	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0305__00352	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0305__00359	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00419	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00422	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00426	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00433	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00443	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00466	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00478	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00483	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00494	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00524	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00540	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00547	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00557	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00594	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00603	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00612	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00616	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00620	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00626	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00642	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00654	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00673	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00680	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00683	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00705	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00708	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00710	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00719	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00724	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00737	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00751	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00753	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00766	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00767	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00774	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00776	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00777	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00799	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00802	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00807	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00825	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00828	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00841	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0305__00846	4	2	2	True	True	True	True	True	True	2	2
