candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0464__00016	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0464__00017	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00035	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0464__00052	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00056	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00101	2	1	1	True	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00183	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0464__00185	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00189	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00207	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00211	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00215	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00247	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0464__00260	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00279	2	1	1	True	True	True	True	False	False	1	1
P1MCPUFP__CPUFP500K_0464__00305	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00314	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00335	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00384	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00416	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00420	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00458	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00522	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00599	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0464__00606	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00694	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00717	2	1	1	True	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00734	2	1	1	True	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00768	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00792	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0464__00888	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0464__00919	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00005	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00006	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00018	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00028	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00038	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00045	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00067	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00080	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00096	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00104	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00110	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00156	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00159	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00166	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0465__00183	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00184	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00193	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00211	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00218	2	1	1	False	True	False	False	False	False	0	0
P1MCPUFP__CPUFP500K_0465__00236	4	2	2	False	True	False	False	False	False	0	0
P1MCPUFP__CPUFP500K_0465__00239	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00244	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00288	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00291	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0465__00295	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00304	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00309	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00317	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00326	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00333	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00338	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00340	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00360	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00366	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00374	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00378	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00381	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00382	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00386	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0465__00387	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00391	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00406	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00453	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00462	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00467	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00474	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00493	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00495	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00529	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00540	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0465__00552	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00557	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00592	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00613	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00620	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00625	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00662	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00674	2	1	1	True	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00716	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00722	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00763	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00771	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0465__00779	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00781	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00783	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00809	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00817	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00820	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00831	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00836	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00843	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00861	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00869	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00877	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00885	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00887	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0465__00905	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0465__00909	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00001	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00005	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00007	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00009	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00011	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00012	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00018	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00021	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00025	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00029	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00030	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00035	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00036	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00038	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00039	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00040	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00041	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00044	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00049	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00055	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00057	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00059	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00061	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00063	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00064	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00068	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00072	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00074	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00077	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00080	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00081	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00083	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00085	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00086	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00091	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00094	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00100	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00101	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00104	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00111	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00113	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00117	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00118	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00125	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00127	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00130	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00135	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00136	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00138	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00140	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00142	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00150	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00169	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00174	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00176	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00179	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00181	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00182	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00184	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00186	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00187	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00189	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00190	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00191	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00197	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00202	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00203	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00204	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00205	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00209	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00220	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00227	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00230	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00231	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00232	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00235	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00237	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00239	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00241	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00249	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00254	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00262	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00267	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00270	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00271	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00273	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00276	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00278	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00279	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00280	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00283	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00286	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00289	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00292	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00293	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00294	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00297	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00300	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00303	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00305	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00307	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00308	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00316	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00319	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00320	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00325	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00327	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00328	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00332	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00333	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00337	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00338	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00340	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00348	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00349	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00355	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00356	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00359	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00360	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00362	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00364	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00367	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00369	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00370	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00373	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00374	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00375	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00376	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00383	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00387	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00390	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00392	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00394	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00395	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00397	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0468__00403	6	3	3	False	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00405	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00408	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00411	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00413	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00418	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00419	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00420	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00427	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00429	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00430	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00434	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00435	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00443	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00444	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00447	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00449	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00451	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00459	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00462	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00464	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00466	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00478	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00482	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00485	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00486	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00488	6	3	3	True	True	False	True	False	True	0	3
P1MCPUFP__CPUFP500K_0468__00489	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00492	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00494	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00495	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00497	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00501	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00502	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00504	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00505	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00506	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00511	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00512	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00516	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00517	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00521	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00524	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00526	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00528	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00531	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00533	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0468__00535	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00536	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00537	2	1	1	False	True	False	True	False	False	0	1
P1MCPUFP__CPUFP500K_0468__00543	4	2	2	False	True	False	True	False	True	0	2
