candidate_id	job_count	seed_count	complete_seed_count	stage1_any_strict_dual_reference_job	stage1_any_broad_dual_reference_job	stage2_any_seed_dual_conformation_strict	stage2_any_seed_dual_conformation_broad	stage3_two_seed_dual_conformation_strict	stage3_two_seed_dual_conformation_broad	strict_seed_passes	broad_seed_passes
P1MCPUFP__CPUFP500K_0397__00472	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00479	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00481	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00544	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00579	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00598	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00604	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00617	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00620	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00631	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00638	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00658	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00684	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00687	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00700	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00721	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00731	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00755	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00759	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00766	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00798	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00818	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00819	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00826	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00827	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00840	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00844	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00882	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00893	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00900	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00919	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00924	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00926	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00929	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0397__00930	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00033	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00141	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00236	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00256	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00259	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00345	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00398	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00449	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00467	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00471	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00557	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00639	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00741	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00747	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00879	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0398__00897	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00007	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00066	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00098	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00138	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00166	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00216	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00442	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00561	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00632	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00670	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00682	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0399__00806	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00124	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00156	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00200	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00213	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00263	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00487	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00523	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00608	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00819	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0402__00869	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00023	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00069	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00072	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00100	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00430	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00560	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00671	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00845	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0403__00930	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00016	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00040	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00045	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00055	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00075	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00080	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00082	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00099	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00106	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00174	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00206	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00289	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00309	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00313	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00316	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00357	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00358	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00373	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00383	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00459	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00466	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00495	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00497	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00515	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00545	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00567	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00630	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00650	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00671	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00742	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00752	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00758	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00769	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00794	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00840	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00859	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00873	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00913	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0404__00923	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0404__00932	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00003	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00007	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00064	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00067	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00069	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00099	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00100	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00104	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00106	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00137	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00138	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00159	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00166	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00207	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00212	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00219	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00224	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00262	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00299	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00320	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00362	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00383	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00392	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00406	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00431	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00445	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00468	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00471	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00491	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00501	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00505	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00521	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00537	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00573	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00636	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00666	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00682	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00708	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00709	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00710	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00745	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00746	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00754	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00769	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00789	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00796	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00818	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00830	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00833	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00839	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00842	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00862	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00892	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00907	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00913	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00916	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0405__00918	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0409__00080	4	2	2	False	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0409__00081	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0409__00089	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0409__00095	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0409__00574	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0424__00160	4	2	2	True	True	False	True	False	True	0	2
P1MCPUFP__CPUFP500K_0424__00249	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00459	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00463	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00495	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0424__00863	4	2	2	True	True	True	True	False	True	1	2
P1MCPUFP__CPUFP500K_0478__00056	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00157	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0480__00469	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00001	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00216	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00407	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00435	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0481__00843	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00026	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00063	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00123	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00274	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00342	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00344	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0484__00441	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00002	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00006	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00008	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00041	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00071	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00093	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00106	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00115	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00122	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00139	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00169	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00177	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00195	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00203	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00209	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00210	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00214	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00230	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00251	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00271	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00279	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00282	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00318	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00322	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00338	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00354	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00355	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00407	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00469	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00491	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00492	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00512	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00539	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00547	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00557	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00560	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00596	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00598	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00623	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00663	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00665	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00714	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00764	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00773	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00782	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00788	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00791	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00811	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00842	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00846	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00933	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0485__00937	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00088	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00285	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00499	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00854	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00884	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0487__00936	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0492__00461	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00005	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00015	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00024	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00028	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00045	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00060	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00070	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00076	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00079	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00090	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00099	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00117	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00137	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00144	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00168	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00185	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00197	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00207	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00209	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00210	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00214	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00244	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00278	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00293	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00300	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00362	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00369	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00372	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00390	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00401	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00420	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00440	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00461	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00465	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00472	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00486	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00487	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00519	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00524	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00528	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00533	4	2	2	True	True	True	True	True	True	2	2
P1MCPUFP__CPUFP500K_0496__00553	4	2	2	True	True	True	True	True	True	2	2
